,dDELM
4766,-0.6945000000000001
4767,-1.7479999999999993
4768,1.5999999999999992
4769,1.7896000000000005
4770,1.859399999999999
4771,-0.40000000000000036
4772,1.5999999999999996
4773,1.7895999999999983
4774,-1.5999999999999999
4775,-1.789599999999998
4776,1.4499999999999993
4777,1.6395999999999997
4778,-1.5999999999999999
4779,1.4499999999999995
4780,-1.5999999999999996
4781,-1.7895999999999983
4782,1.5999999999999996
4783,1.7895999999999983
4784,1.859399999999999
4785,1.8850999999999996
4786,-1.5999999999999996
4787,-1.7895999999999983
4788,-1.859399999999999
4789,-0.8351000000000006
4790,1.5999999999999996
4791,-0.5500000000000007
4792,0.40000000000000036
4793,-0.5500000000000007
4794,-1.7896
4795,-1.859399999999999
4796,-1.885099999999999
4797,1.5999999999999992
4798,1.7896
4799,1.859399999999999
4800,1.8850999999999982
4801,-1.5999999999999983
4802,0.3999999999999986
4803,-0.5499999999999989
4804,0.399999999999999
4805,-1.5999999999999983
4806,-1.7896000000000019
4807,-1.709400000000001
4808,-0.6850999999999998
4809,0.5500000000000007
4810,1.7896
4811,-1.4499999999999997
4812,1.6
4813,1.7895999999999965
4814,1.8594000000000026
4815,0.6851000000000007
4816,-1.6000000000000016
4817,-0.7395999999999996
4818,-1.8594000000000008
4819,-1.8851000000000013
4820,-1.7444999999999986
4821,1.5999999999999979
4822,1.7896
4823,-1.4499999999999993
4824,1.6000000000000014
4825,1.7896
4826,1.7093999999999987
4827,-1.6000000000000014
4828,-1.7896
4829,-1.8594000000000008
4830,-1.8851000000000013
4831,-0.6944999999999979
4832,-1.7479999999999993
4833,-1.7493000000000016
4834,1.5999999999999996
4835,1.7895999999999965
4836,1.8594000000000008
4837,-0.3999999999999986
4838,1.6000000000000014
4839,1.7896
4840,1.8594000000000008
4841,-1.6000000000000014
4842,-0.7395999999999994
4843,-0.8094000000000001
4844,-1.8851000000000013
4845,1.6000000000000014
4846,1.829374894190984
4847,1.8196251058090167
4848,1.8851000000000016
4849,-1.4725547648946458
4850,-1.6745123296590878
4851,-1.701932905446263
4852,-0.8351000000000006
4853,1.6000000000000014
4854,1.7896
4855,-1.4499999999999993
4856,0.5500000000000007
4857,-0.3999999999999986
4858,-1.639599999999998
4859,0.5500000000000007
4860,0.7395999999999996
4861,-0.5500000000000009
4862,-1.6786074880237973
4863,1.6000000000000019
4864,1.6432114599320968
4865,1.8341686154132404
4866,2.083462866843398
4867,1.5251683410074008
4868,1.7785799730245095
4869,1.7003162318031535
4870,-0.5500000000000007
4871,-1.7896
4872,-1.8594000000000008
4873,-1.8811606483419112
4874,1.6130226501092935
4875,-1.3822589646993144
4876,1.5152969629319344
4877,1.7896
4878,-0.3999999999999986
4879,1.6000000000000014
4880,-0.5499999999999998
4881,1.4499999999999984
4882,0.7287888749360825
4883,-1.591907353146368
4884,-1.76704290963211
4885,-1.763009134458855
4886,1.6135109994883976
4887,1.9098595228128588
4888,1.859399999999999
4889,1.8851000000000049
4890,-1.600000000000005
4891,-1.7895999999999983
4892,-1.8594000000000008
4893,-1.8851000000000013
4894,1.6000000000000014
4895,-0.3999999999999986
4896,0.5499999999999972
4897,1.7896
4898,0.8093999999999966
4899,-1.6000000000000014
4900,1.4499999999999993
4901,-1.6000000000000014
4902,-1.7896
4903,-1.8594000000000008
4904,1.6000000000000014
4905,0.7395999999999958
4906,1.8594000000000008
4907,1.8851000000000013
4908,1.7444999999999968
4909,-1.5999999999999996
4910,-1.7896
4911,-0.8093999999999992
4912,-1.8851000000000022
4913,1.6000000000000014
4914,1.7896
4915,1.8594000000000008
4916,1.8851000000000013
4917,1.7444999999999986
4918,-1.5999999999999996
4919,0.3999999999999968
4920,0.5896000000000008
4921,-1.6000000000000032
4922,1.450000000000001
4923,1.7896
4924,1.8594000000000008
4925,1.8851000000000013
4926,-0.3999999999999986
4927,0.5500000000000007
4928,-1.600000000000005
4929,-1.7896
4930,-0.8094000000000001
4931,-1.8851000000000013
4932,1.6000000000000014
4933,1.7896
4934,0.8093999999999966
4935,-1.4500000000000028
4936,-1.6396000000000015
4937,0.5499999999999954
4938,-1.5999999999999996
4939,-0.7395999999999994
4940,-0.8094000000000001
4941,-0.8351000000000006
4942,-1.7445000000000022
4943,0.5499999999999972
4944,1.7896000000000019
4945,1.859399999999999
4946,-1.4500000000000028
4947,1.6000000000000014
4948,0.5896000000000026
4949,-1.600000000000005
4950,-1.7896
4951,-1.859399999999999
4952,-1.8851000000000013
4953,-0.6944999999999979
4954,0.5499999999999972
4955,-0.3999999999999986
4956,-1.6396000000000015
4957,1.6000000000000014
4958,1.7896
4959,1.8594000000000008
4960,-1.4500000000000028
4961,-0.5895999999999981
4962,-0.6593999999999971
4963,-0.835099999999998
4964,-1.8944999999999999
4965,-1.8980000000000037
4966,-1.8993000000000033
4967,0.5499999999999972
4968,-1.4500000000000028
4969,-0.5895999999999972
4970,0.5499999999999972
4971,1.7896
4972,1.8594000000000008
4973,-1.6000000000000014
4974,-1.7896
4975,-1.8594000000000004
4976,-1.8851000000000018
4977,0.0
4978,-0.5935919159555131
4979,-1.6396
4980,1.6
4981,-1.4500000000000002
4982,1.6000000000000003
4983,1.7895999999999999
4984,1.8594
4985,-0.5499999999999998
4986,1.4499999999999997
4987,-1.6
4988,-1.7895999999999996
4989,-0.8094
4990,0.5499999999999998
4991,1.7896
4992,1.8594
4993,-1.4499999999999997
4994,-0.5896000000000003
4995,1.6000000000000005
4996,1.6395999999999997
4997,1.7094000000000005
4998,-0.5500000000000007
4999,-1.7896
5000,-0.8094000000000001
5001,1.4499999999999993
5002,-0.5499999999999989
5003,-0.7396000000000003
5004,-0.6593999999999998
5005,0.5499999999999998
5006,-0.39999999999999947
5007,0.5499999999999989
5008,0.7396000000000003
5009,1.8594000000000008
5010,0.6850999999999985
5011,1.7445000000000004
5012,-0.5499999999999989
5013,-1.7896000000000019
5014,-1.859399999999999
5015,-1.8851000000000009
5016,-1.7445000000000002
5017,1.6000000000000003
5018,1.7896000000000005
5019,0.8094000000000001
5020,1.8850999999999996
5021,-1.5999999999999996
5022,-0.7396000000000011
5023,-1.8594
5024,1.4500000000000002
5025,0.5895999999999999
5026,-0.5499999999999998
5027,-0.589599999999999
5028,-1.7094000000000014
5029,1.6000000000000005
5030,1.7896
5031,1.859399999999999
5032,0.8351000000000006
5033,-1.6000000000000005
5034,-1.7896
5035,-1.8593999999999995
5036,0.3999999999999999
5037,0.5896000000000008
5038,1.7094000000000005
5039,-1.6000000000000014
5040,-1.7895999999999996
5041,-1.7094
5042,-1.6306050987399279
5043,0.44550509873992666
5044,1.7896000000000005
5045,1.8594000000000004
5046,0.8350999999999997
5047,-1.6
5048,0.3999999999999999
5049,0.5896000000000003
5050,-1.6
5051,-0.7396000000000003
5052,-0.8094000000000001
5053,1.5999999999999996
5054,-1.5999999999999996
5055,1.4500000000000002
5056,-1.6000000000000005
5057,-0.7396000000000003
5058,-1.8594
5059,-0.8350999999999997
5060,0.5499999999999998
5061,0.7396000000000003
5062,1.8594
5063,1.8851000000000004
5064,-0.5499999999999998
5065,-0.7396000000000003
5066,-1.8594
5067,0.40000000000000036
5068,-1.6000000000000005
5069,0.5499999999999998
5070,-0.40000000000000036
5071,1.5999999999999996
5072,1.7896000000000003
5073,-0.4000000000000006
5074,-0.5895999999999999
5075,1.6000000000000005
5076,1.789600000000001
5077,-1.6000000000000005
5078,-1.7896
5079,-1.859399999999999
5080,-0.8351000000000006
5081,1.5999999999999996
5082,1.7895999999999983
5083,1.859399999999999
5084,0.8351000000000006
5085,-1.5999999999999992
5086,-1.7896000000000005
5087,-1.859399999999999
5088,-1.8850999999999996
5089,1.5999999999999994
5090,1.7896000000000003
5091,1.8593999999999993
5092,-0.4000000000000008
5093,1.5999999999999999
5094,0.589599999999999
5095,-1.5999999999999996
5096,1.4499999999999993
5097,-1.5999999999999996
5098,1.4499999999999993
5099,1.6395999999999997
5100,1.8593999999999973
5101,1.8851000000000013
5102,1.8945000000000007
5103,-1.450000000000001
5104,0.5500000000000025
5105,-1.5999999999999996
5106,-1.7895999999999983
5107,-0.8093999999999983
5108,-0.8351000000000006
5109,1.5999999999999996
5110,0.7395999999999994
5111,1.8594000000000008
5112,0.8350999999999988
5113,0.6944999999999997
5114,-1.5999999999999979
5115,1.4499999999999993
5116,-1.5999999999999996
5117,-1.7895999999999983
5118,-1.859399999999999
5119,1.6000000000000014
5120,1.7896
5121,0.8093999999999983
5122,1.8851000000000049
5123,1.7445000000000004
5124,1.7479999999999993
5125,-0.1499999999999968
5126,0.3999999999999986
5127,0.5896000000000026
5128,-0.40000000000000036
5129,0.5500000000000007
5130,0.7395999999999994
5131,1.8594000000000008
5132,1.8851000000000013
5133,-0.5500000000000007
5134,1.4499999999999993
5135,-0.5499999999999972
5136,1.4499999999999993
5137,-1.6000000000000014
5138,-1.7895999999999965
5139,0.5499999999999972
5140,-1.4499999999999957
5141,1.6000000000000014
5142,1.7896
5143,0.8094000000000001
5144,-1.600000000000005
5145,1.4500000000000064
5146,0.5895999999999937
5147,-0.5499999999999936
5148,1.4499999999999993
5149,-1.600000000000005
5150,-1.7896
5151,-1.8593999999999937
5152,1.6000000000000014
5153,0.7395999999999994
5154,1.8594000000000008
5155,-1.4499999999999993
5156,-0.5896000000000043
5157,0.5500000000000043
5158,0.0
5159,-1.7895999999999994
5160,-1.8594
5161,0.39999999999999947
5162,-0.4653515493589504
5163,1.5153515493589507
5164,1.7896
5165,1.9479358651366196
5166,1.8936224087018283
5167,1.6474417261615528
5168,-1.6000000000000003
5169,0.4000000000000006
5170,-0.5500000000000007
5171,1.4500000000000002
5172,1.6396000000000006
5173,0.8094000000000001
5174,1.8851000000000004
5175,-1.4500000000000002
5176,1.6000000000000005
5177,1.7895999999999974
5178,-1.5999999999999979
5179,0.7999999999999989
5180,0.589599999999999
5181,-0.5499999999999989
5182,-1.7895999999999992
5183,0.39999999999999947
5184,1.6395999999999997
5185,-0.5499999999999989
5186,-1.7896
5187,-1.8594
5188,0.5499999999999998
5189,0.7396000000000003
5190,1.8594
5191,-0.40000000000000036
5192,1.6000000000000014
5193,0.40574772175083496
5194,-0.4265745897656341
5195,0.13318880125593857
5196,-1.6727619332411408
5197,-1.3895999999999997
5198,-1.859399999999999
5199,1.5999999999999996
5200,-0.40000000000000036
5201,1.5999999999999996
5202,-1.4499999999999993
5203,1.5261914551638966
5204,-0.32619145516389736
5205,1.5412178073486995
5206,1.6733513549882222
5207,0.5747739767502722
5208,-1.436354801330694
5209,-2.023816723358131
5210,-1.8673991029043533
5211,1.3882274885059838
5212,0.6823970694875188
5213,-1.6402197884349423
5214,1.4026034463424653
5215,-0.4117725114940445
5216,-1.8684696594774444
5217,1.536530482562707
5218,0.7385309610137405
5219,-1.1137909767129175
5220,1.5709939072253558
5221,1.7296441072029287
5222,-1.6269128695847117
5223,-1.616983844802454
5224,1.3522913318132534
5225,-0.6020315478637919
5226,-1.8353518782940208
5227,1.4646133143946445
5228,1.7425772361978167
5229,1.9330366015026348
5230,0.7464146189212642
5231,-1.4765521623743396
5232,-0.6195386984637246
5233,-2.1029091391619366
5234,-1.8851000000000004
5235,-0.6944999999999997
5236,-1.748000000000001
5237,-0.6992999999999991
5238,1.5999999999999996
5239,1.7895999999999983
5240,-0.40000000000000036
5241,1.4500000000000002
5242,-1.6000000000000005
5243,0.4258139274099815
5244,-1.2860912794826884
5245,-1.8089623145067826
5246,1.529639666579488
5247,-0.5500000000000007
5248,-0.7395999999999994
5249,1.4126340971105602
5250,-0.5689530146151807
5251,1.5563189175046208
5252,1.7895999999999983
5253,-0.3999999999999986
5254,-0.5896000000000008
5255,-0.6594000000000015
5256,-0.6850999999999985
5257,-0.8445000000000005
5258,-1.8979999999999992
5259,-1.8993000000000002
5260,0.40000000000000036
5261,1.6395999999999995
5262,0.6594000000000002
5263,-1.5999999999999999
5264,-1.7896
5265,1.5999999999999996
5266,0.7395999999999993
5267,-1.4499999999999975
5268,-1.6395999999999997
5269,-1.7094000000000005
5270,-0.6851000000000003
5271,-1.8945000000000007
5272,-1.897999999999998
5273,-1.8992999999999984
5274,-1.8996999999999993
5275,0.5500000000000007
5276,1.7895999999999965
5277,0.8094000000000019
5278,1.8850999999999996
5279,-1.6000000000000014
5280,0.3999999999999986
5281,-1.6000000000000014
5282,-1.7896
5283,-0.8094000000000001
5284,1.5999999999999996
5285,0.7395999999999994
5286,1.859399999999999
5287,1.8850999999999996
5288,-1.6000000000000014
5289,0.3999999999999986
5290,-1.6000000000000014
5291,-1.7896
5292,-1.8594000000000026
5293,-0.6850999999999985
5294,0.5500000000000007
5295,0.7395999999999976
5296,1.8594000000000008
5297,1.8850999999999996
5298,-1.6000000000000014
5299,-1.7895999999999983
5300,-0.8094000000000001
5301,0.3999999999999986
5302,-1.6000000000000014
5303,-0.589599999999999
5304,-1.7093999999999987
5305,1.599999999999996
5306,1.7895999999999983
5307,1.8594000000000008
5308,0.8351000000000024
5309,-0.5500000000000025
5310,1.4499999999999993
5311,0.5896000000000008
5312,-1.6000000000000032
5313,-0.7395999999999976
5314,-1.8594000000000008
5315,1.6000000000000014
5316,1.7896
5317,1.8594000000000008
5318,1.8851000000000013
5319,1.7444999999999986
5320,-1.6000000000000014
5321,1.4499999999999993
5322,-1.6000000000000014
5323,0.3999999999999986
5324,-1.6000000000000014
5325,0.3999999999999986
5326,-1.6000000000000014
5327,-0.7395999999999994
5328,1.4499999999999993
5329,-1.6000000000000014
5330,-0.7395999999999994
5331,1.6000000000000014
5332,1.7896
5333,0.8094000000000001
5334,1.8851000000000013
5335,0.6944999999999979
5336,0.6980000000000004
5337,-1.6000000000000014
5338,-1.7896
5339,-1.8594000000000008
5340,-1.8851000000000013
5341,1.6000000000000014
5342,-0.3999999999999986
5343,0.5500000000000007
5344,1.7896
5345,1.8594000000000008
5346,-1.6000000000000014
5347,-1.7896
5348,-1.8594000000000008
5349,-0.8350999999999971
5350,0.5500000000000007
5351,1.7896
5352,1.8594000000000008
5353,0.8351000000000006
5354,-1.6000000000000014
5355,1.4500000000000028
5356,-1.6000000000000014
5357,-1.7896
5358,1.4500000000000028
5359,-1.6000000000000014
5360,1.6000000000000014
5361,1.7896
5362,1.8594000000000008
5363,1.8851000000000018
5364,0.6944999999999977
5365,-1.6000000000000016
5366,-1.7896
5367,-1.8594000000000008
5368,-1.8851000000000013
5369,1.6000000000000014
5370,1.7896
5371,0.8094000000000001
5372,1.8850999999999973
5373,-1.600000000000001
5374,0.3999999999999986
5375,-1.6000000000000014
5376,-1.7896
5377,-1.8594000000000008
5378,1.6000000000000014
5379,-1.6000000000000014
5380,0.3999999999999986
5381,0.5895999999999972
5382,1.7094000000000023
5383,1.7351000000000028
5384,0.8444999999999965
5385,-1.4500000000000028
5386,1.6000000000000014
5387,-1.4500000000000028
5388,0.5499999999999972
5389,1.7896
5390,-1.6000000000000014
5391,-1.7896
5392,0.3999999999999986
5393,0.5895999999999972
5394,0.659399999999998
5395,1.7351000000000028
5396,-1.4500000000000028
5397,-0.5895999999999981
5398,0.549999999999998
5399,1.7896
5400,1.8594000000000008
5401,-0.39999999999999863
5402,-1.639600000000001
5403,1.600000000000001
5404,0.7395999999999958
5405,-0.3999999999999986
5406,-1.6396000000000015
5407,1.6000000000000014
5408,0.7395999999999957
5409,1.8594000000000008
5410,1.7351000000000019
5411,-1.6000000000000005
5412,1.4500000000000028
5413,-1.6000000000000014
5414,-1.7896
5415,0.39999999999999863
5416,-1.6000000000000014
5417,-1.7896
5418,1.6000000000000014
5419,1.7896
5420,1.8594000000000013
5421,1.8851000000000009
5422,-1.600000000000001
5423,-1.7896000000000005
5424,1.4500000000000028
5425,-1.6000000000000014
5426,1.4500000000000028
5427,1.6396000000000015
5428,-0.5499999999999972
5429,0.3999999999999986
5430,1.6396000000000015
5431,1.7094000000000014
5432,0.0
5433,-0.7400108049451615
5434,-0.8089891950548385
5435,-1.8850999999999996
5436,1.5999999999999992
5437,1.7896000000000003
5438,-0.4150602643103518
5439,-1.9799092663643771
5440,1.5553695306747284
5441,1.7895999999999999
5442,-1.5504088671859868
5443,-1.7143374336317474
5444,-1.5842536991822667
5445,-0.8350999999999997
5446,1.6000000000000005
5447,1.7896
5448,1.8594000000000004
5449,-1.4499999999999997
5450,1.6000000000000005
5451,0.5896000000000003
5452,-1.6000000000000005
5453,-0.7396000000000003
5454,0.40000000000000036
5455,0.5895999999999999
5456,-1.5999999999999996
5457,0.40000000000000036
5458,-1.5999999999999992
5459,-1.7896000000000019
5460,-1.859399999999999
5461,0.5499999999999998
5462,0.7395999999999994
5463,-1.4500000000000002
5464,0.5500000000000007
5465,1.7896
5466,0.6593999999999998
5467,-1.6000000000000005
5468,-0.7396000000000003
5469,-1.859399999999999
5470,-0.8351000000000006
5471,1.5999999999999996
5472,0.7395999999999994
5473,0.8094000000000001
5474,1.8850999999999996
5475,0.6945000000000006
5476,1.7480000000000002
5477,0.6993
5478,-1.5999999999999996
5479,0.3999999999999999
5480,1.7896000000000005
5481,1.8594
5482,1.8851000000000004
5483,0.8445
5484,-1.6000000000000003
5485,0.40000000000000036
5486,-0.55
5487,-1.7896
5488,0.40000000000000113
5489,-1.5999999999999996
5490,-1.6395999999999997
5491,-1.7093999999999996
5492,1.6000000000000005
5493,1.7895999999999992
5494,0.809400000000001
5495,0.8101959190791721
5496,0.7194040809208264
5497,1.7479999999999993
5498,1.6456841413789052
5499,1.7552032360578256
5500,1.90846489555478
5501,1.9017439832577612
5502,1.8881796690307286
5503,0.8448068054102222
5504,-1.600503817385576
5505,0.5053210866953535
5506,-0.5499999999999972
5507,-1.7896
5508,-0.8094000000000019
5509,-1.7350999999999992
5510,-1.7445000000000004
5511,-1.7480000000000002
5512,1.5999999999999996
5513,1.789600000000001
5514,-1.4499999999999993
5515,-1.7895999999999996
5516,1.4500000000000006
5517,-0.5499999999999998
5518,-0.7607835833042635
5519,-0.899118249815916
5520,-1.9007008991202534
5521,1.5758555206758884
5522,-0.4993527884354534
5523,-0.5895999999999999
5524,-1.7094000000000005
5525,-1.8850999999999996
5526,-0.8445
5527,-1.8980000000000006
5528,-0.8493000000000004
5529,1.5999999999999996
5530,-1.4500000000000002
5531,0.5499999999999998
5532,1.7895999999999992
5533,-1.4500000000000002
5534,0.5499999999999998
5535,1.6396000000000006
5536,-0.5500000000000012
5537,1.4499999999999997
5538,-1.6
5539,0.40000000000000036
5540,-0.5500000000000003
5541,-1.789600000000001
5542,-0.8094000000000001
5543,1.6000000000000005
5544,0.7395999999999994
5545,1.8594000000000004
5546,1.8851
5547,1.7444999999999995
5548,-1.6000000000000005
5549,1.4500000000000002
5550,0.5895999999999988
5551,-1.6000000000000003
5552,-0.5563034840909822
5553,-1.8274657287912195
5554,-2.1003307871177963
5555,1.6
5556,0.7395999999999991
5557,1.8593999999999988
5558,1.8850999999999996
5559,-1.5999999999999996
5560,-1.7896
5561,0.40000000000000036
5562,1.6656279812425066
5563,0.7258651397124414
5564,0.770400158896253
5565,1.877137677789408
5566,0.6875690423593905
5567,1.8993000000000002
5568,1.8996999999999957
5569,-0.5499999999999972
5570,-1.7895999999999983
5571,1.4688582722939465
5572,-1.5820563500368205
5573,1.459805061426973
5574,1.6374297097236727
5575,0.8030654652559743
5576,0.5450000116265521
5577,0.8818599968995944
5578,-1.4463570127504557
5579,1.5109948455605622
5580,-1.4499999999999993
5581,-1.6395999999999997
5582,0.5500000000000007
5583,1.7896000000000019
5584,-1.4499999999999993
5585,1.6000000000000014
5586,0.7396000000000029
5587,-0.5500000000000025
5588,1.4499999999999993
5589,0.62911478510253
5590,-1.3670425919466709
5591,-0.612072193155857
5592,-1.859399999999999
5593,1.5999999999999996
5594,-0.3999999999999986
5595,1.5890477851413056
5596,1.531102926016354
5597,0.7876970972367552
5598,0.8029545130411258
5599,-0.5669360151920468
5600,-0.6902646513971327
5601,-1.8624616594969634
5602,-1.8293312909351513
5603,0.2991376971669961
5604,-0.2243227531682379
5605,1.5891097934348775
5606,1.8236658063016087
5607,0.7399894663411164
5608,1.8734172499321726
5609,-1.5470991745145781
5610,0.41839321009180885
5611,-1.5999999999999996
5612,0.40000000000000036
5613,0.589599999999999
5614,0.8094000000000001
5615,1.8851000000000013
5616,-1.4499999999999993
5617,0.5500000000000007
5618,1.7896
5619,0.6594000000000015
5620,1.7350999999999992
5621,-1.5999999999999979
5622,-1.7896
5623,1.4499999999999993
5624,0.5896000000000008
5625,0.0
5626,1.4856285787634909
5627,-1.5926108649306294
5628,1.4864768782578597
5629,-1.567496735163131
5630,-0.7469891350693705
5631,1.497333437510467
5632,-1.7143591432175096
5633,-0.5895999999999999
5634,0.6191163174872507
5635,1.793216434686519
5636,1.822052498576867
5637,-0.35770389882912856
5638,1.5173951624605135
5639,-0.5388381645477789
5640,-1.7529891797167134
5641,-1.8022491701175292
5642,0.503341295442618
5643,1.6987203357480118
5644,1.7818029199361556
5645,-1.3360823073746269
5646,0.5962546461140058
5647,1.6914578875110222
5648,-1.5968947773771873
5649,-1.7895999999999996
5650,-0.8094
5651,-1.8851
5652,-0.6945000000000001
5653,-0.7295455793550727
5654,1.538029489569265
5655,-0.3064839102141925
5656,1.5532073534171935
5657,1.7599541650389001
5658,-1.4454236474645912
5659,1.5832572468216681
5660,1.6867548481432328
5661,-1.6585499659564034
5662,1.600000000000001
5663,0.7396000000000003
5664,-0.5500000000000003
5665,-0.7396000000000007
5666,-1.8594
5667,-1.8851
5668,1.6
5669,0.7395999999999998
5670,1.8594000000000008
5671,-1.4500000000000006
5672,1.600000000000001
5673,1.6396000000000002
5674,-1.6000000000000003
5675,0.40000000000000013
5676,-0.5499999999999998
5677,-0.7396000000000003
5678,0.40000000000000013
5679,1.6396
5680,0.6593999999999998
5681,1.8851000000000009
5682,-0.40000000000000036
5683,1.5999999999999996
5684,-1.450000000000001
5685,1.6000000000000014
5686,0.7395999999999994
5687,-0.5499999999999998
5688,-0.7396000000000003
5689,-1.859399999999999
5690,-1.8851000000000004
5691,-0.6944999999999997
5692,-1.7480000000000002
5693,0.5499999999999998
5694,-1.4500000000000002
5695,1.6000000000000005
5696,-0.4000000000000004
5697,1.4500000000000004
5698,-1.5999999999999999
5699,0.40000000000000036
5700,-0.5499999999999998
5701,0.40000000000000036
5702,-1.6000000000000008
5703,0.4000000000000006
5704,-0.5499999999999996
5705,-1.7896000000000003
5706,-1.859399999999999
5707,-1.7351
5708,-1.7445000000000004
5709,-0.6980000000000004
5710,-1.7492999999999999
5711,-1.8996999999999975
5712,-0.8498999999999999
5713,-1.9000000000000004
5714,-0.8500000000000014
5715,1.6000000000000014
5716,1.7896
5717,-0.40000000000000213
5718,1.6000000000000014
5719,0.7396000000000011
5720,-0.5500000000000025
5721,0.3999999999999968
5722,-1.5999999999999943
5723,-1.7896
5724,0.3999999999999986
5725,0.589599999999999
5726,-1.6000000000000032
5727,-1.7895999999999983
5728,1.5999999999999996
5729,-1.450000000000001
5730,1.6000000000000014
5731,1.7895999999999983
5732,-1.450000000000001
5733,1.6000000000000014
5734,1.6395999999999997
5735,0.6594000000000015
5736,-1.6000000000000032
5737,0.5686575660501791
5738,-1.4371264970811861
5739,-1.7211310689689938
5740,-1.8594000000000008
5741,-1.8851000000000013
5742,1.5700840486209628
5743,1.7697096092241367
5744,1.7325569019209546
5745,1.8246698228616705
5746,-1.5313770356397463
5747,-0.6224676987643871
5748,-1.905609998772194
5749,-0.8225094496098979
5750,1.5889274592313924
5751,-0.7039836590728985
5752,-1.6395999999999997
5753,1.5999999999999996
5754,-0.40000000000000036
5755,-0.5895999999999972
5756,-1.8594000000000008
5757,-0.8351000000000006
5758,1.4500000000000028
5759,-1.600000000000005
5760,1.4499999999999957
5761,-1.6000000000000014
5762,0.5500000000000007
5763,-1.4499999999999993
5764,-0.5896000000000008
5765,0.5500000000000007
5766,-0.3999999999999986
5767,1.600000000000005
5768,0.7395999999999923
5769,0.8094000000000072
5770,0.6850999999999949
5771,-0.5500000000000043
5772,-0.7395999999999994
5773,-1.8594000000000008
5774,-1.8851000000000013
5775,0.5499999999999972
5776,-1.4499999999999957
5777,1.5999999999999979
5778,1.7896
5779,0.8094000000000001
5780,-1.6000000000000014
5781,1.4499999999999993
5782,-1.6000000000000014
5783,-1.7896
5784,0.3999999999999986
5785,1.639599999999998
5786,0.659399999999998
5787,-1.600000000000005
5788,-1.7896
5789,1.4500000000000028
5790,0.8591605585382602
5791,-0.419560558538258
5792,-0.7395999999999994
5793,0.399999999999995
5794,0.5896000000000043
5795,-0.5500000000000043
5796,-1.7896
5797,-1.8594000000000008
5798,0.5500000000000007
5799,1.7895999999999965
5800,1.8594000000000008
5801,0.8351000000000042
5802,-1.600000000000005
5803,-0.7395999999999994
5804,-1.8594000000000008
5805,-0.8351000000000006
5806,-1.7444999999999986
5807,0.5500000000000007
5808,-0.40000000000000213
5809,-1.639599999999998
5810,1.5999999999999979
5811,-1.4499999999999993
5812,1.4499999999999993
5813,-1.5999999999999979
5814,0.3999999999999986
5815,-1.5999999999999979
5816,-1.7896
5817,-1.8594000000000044
5818,0.5500000000000043
5819,-1.4500000000000028
5820,1.6000000000000014
5821,1.7896
5822,1.8593999999999973
5823,-0.5499999999999972
5824,-1.7896
5825,-1.8593999999999973
5826,-0.8350999999999971
5827,-0.694500000000005
5828,1.6000000000000014
5829,1.7895999999999965
5830,1.8594000000000008
5831,1.8851000000000013
5832,1.7444999999999986
5833,-1.5999999999999979
5834,-1.7896
5835,-1.8594000000000008
5836,-0.8351000000000006
5837,-1.744499999999995
5838,-1.7480000000000047
5839,-1.749299999999998
5840,0.5499999999999972
5841,-1.4500000000000028
5842,0.0
5843,0.7562407762858303
5844,1.871596345352347
5845,1.890973215159705
5846,-1.5807266127781956
5847,-1.755898932059789
5848,1.4647559970937913
5849,-1.6001155187246727
5850,-1.7709406859988266
5851,1.5982672191299008
5852,-0.3913178558508714
5853,1.605009864691095
5854,-1.4961710102720471
5855,1.5841982544512705
5856,-0.47731242647081196
5857,0.5004850266453049
5858,-0.3868004657228581
5859,1.6204468142671709
5860,0.7279447686737539
5861,0.6510522521591362
5862,-1.5500411915452448
5863,-1.7654809062747954
5864,-0.7799062456110479
5865,0.4388933306176308
5866,-0.546777635574903
5867,-1.6598948159452322
5868,1.6451191818842323
5869,1.720465083249481
5870,-1.4484009776532076
5871,1.54866712671492
5872,1.7620457441989839
5873,-1.5653626223966484
5874,1.4480483415463086
5875,1.7273212715571624
5876,-1.5759903450665895
5877,-0.7224059498223143
5878,-1.8483406020957522
5879,-0.7048111423889885
5880,1.6337928749266593
5881,0.6671387519721801
5882,1.8709579524002047
5883,1.857010710105759
5884,1.8018337670352125
5885,-1.5683411815133574
5886,-1.7895999999999983
5887,0.39999999999999947
5888,0.5895999999999999
5889,1.7093999999999987
5890,0.8351000000000006
5891,0.8445000000000018
5892,1.8979999999999997
5893,1.8992999999999984
5894,-1.5999999999999979
5895,-0.7396000000000011
5896,-1.859399999999999
5897,-0.8351000000000006
5898,1.5999999999999996
5899,-1.4499999999999993
5900,1.5999999999999996
5901,-1.4499999999999993
5902,-1.6395999999999997
5903,1.5999999999999996
5904,1.7896
5905,-0.40000000000000036
5906,1.5999999999999996
5907,1.7896
5908,-0.5499999999999989
5909,0.3999999999999986
5910,1.6396000000000015
5911,0.6594000000000015
5912,-1.6000000000000032
5913,-1.7896
5914,1.4500000000000028
5915,1.6395999999999997
5916,0.8094000000000001
5917,1.8851000000000013
5918,-1.4499999999999993
5919,-0.5896000000000008
5920,1.6000000000000014
5921,1.7896
5922,-1.6000000000000014
5923,-1.7895999999999965
5924,-1.8594000000000008
5925,-1.8851000000000013
5926,1.6000000000000014
5927,1.7896
5928,1.8594000000000008
5929,0.8351000000000042
5930,0.6944999999999979
